"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary","ppdollar","overallRank"
2540156,"Giovani Bernard","CIN","RB",28,6,9,5.22877029001003,3.79746646795827,6.17593792499913,1.17462332267543,40,0.485689322074927,11,2.37847145704086,NA,45.6,1.5,4.45112913750397,NA,NA,5000,0.00104575405800201,NA
2559248,"Ricky Seals-Jones","CLE","TE",24,2,7,5.01186265514942,2.68,6.49007043503995,1.83636274489919,16,0.0902678947276039,5,3.81007043503995,NA,22.8,4.4,6.43247402158481,NA,NA,5500,0.000911247755481712,NA
2555341,"Hunter Henry","LAC","TE",25,3,12,4.96275103115065,2.00182947173309,6.99321003039514,2.17338382677906,17,0.167193958460964,5,4.99138055866205,NA,12.7,0.5,2.1301123912387,NA,NA,5700,0.000870658075640466,NA
2532835,"Rhett Ellison","NYG","TE",31,7,11,4.88043848969297,4.17303225806452,5.86647262503699,1.40656821556811,18,0.268791555252129,5,1.69344036697248,NA,26.9,4.6,6.65310795134615,NA,NA,4000,0.00122010962242324,NA
2541161,"Latavius Murray","NO","RB",29,6,9,4.75566024921786,2.98771982116244,5.62407868259368,1.14720312650291,41,0.0634917269283131,12,2.63635886143124,NA,43.1,3.6,5.56923611370022,NA,NA,5000,0.000951132049843573,NA
2495469,"Dion Lewis","TEN","RB",29,8,11,4.73050168665234,2.405,6.13246956521739,1.58942664180196,42,0.141242272721859,12,3.72746956521739,NA,48.6,1.8,5.49433835810984,NA,NA,4900,0.00096540850748007,NA
2562383,"Noah Fant","DEN","TE",49,0,10,4.71067565568641,4.154,5.06615407914479,0.417766184986354,19,0.281780252602832,6,0.912154079144787,NA,14.7,1.6,3.34359900492607,NA,NA,4500,0.00104681681237476,NA
100006,"Bengals","CIN","DST",NA,NA,9,4.68268099848714,2.12,5.63668488372093,1.70386631594237,27,2.79403792738275,5,3.51668488372093,NA,NA,NA,7.51921211951518,NA,NA,3200,0.00146333781202723,NA
2561324,"Gus Edwards","BAL","RB",24,1,8,4.65383535792676,3.53797317436662,5.62909196785283,1.02637876737013,43,0.164604403260561,12,2.09111879348621,NA,38.1,1.1,3.91434760440008,NA,NA,4800,0.000969549032901409,NA
2560836,"Dante Pettis","SF","WR",24,1,4,4.64345398186186,3.58725335320417,5.70972822115142,1.34563728010723,71,0.113963080790051,9,2.12247486794725,NA,64.8,5,4.94211062212304,NA,NA,4600,0.00100944651779606,NA
2495448,"Randall Cobb","DAL","WR",29,8,8,4.62752564595847,3.18276726853343,6.16793016595168,1.60172928512562,72,0.212611978691722,9,2.98516289741825,NA,62.5,4.5,4.64361851744499,NA,NA,5100,0.000907357969795779,NA
2560835,"Rashaad Penny","SEA","RB",23,1,11,4.5246834699342,2.67884,5.58790544835991,1.30692715644485,44,0.188417591911844,12,2.90906544835991,NA,40.2,1.4,4.67428552162005,NA,NA,5400,0.000837904346284112,NA
2540148,"Tyler Eifert","CIN","TE",29,6,9,4.51261821319527,3.60202150537634,4.90908744740533,0.584762419343084,20,0.231496283021373,6,1.30706594202899,NA,17,1.9,3.67454989956808,NA,NA,4500,0.00100280404737673,NA
2532797,"Brandon Bolden","NE","RB",29,7,10,4.4537784393982,3.29007638190955,5.62941776744186,1.39017942868823,45,0.332753510958984,12,2.33934138553231,NA,52.6,4.8,6.75388259250633,NA,NA,5000,0.00089075568787964,NA
2532978,"Jarius Wright","CAR","WR",30,7,7,4.43145615618515,2.91889766118222,5.40471068586105,1.05964644894723,73,0.0473355052104871,10,2.48581302467884,NA,81.8,4.5,4.64361851744499,NA,NA,4500,0.000984768034707812,NA
2555468,"Rashard Higgins","CLE","WR",25,3,7,4.39837117834835,3.80477989949749,4.84672054379094,0.532829243568887,74,0.152531058352182,10,1.04194064429345,NA,91.8,14.6,10.6731590319417,NA,NA,4500,0.000977415817410743,NA
2560844,"Byron Pringle","KC","WR",49,1,12,4.36987012360099,2.99,5.46110881885936,1.27996058476918,75,0.268877613641865,10,2.47110881885936,NA,67.4,11.7,8.94190482480897,NA,NA,NA,NA,NA
2560747,"Hayden Hurst","BAL","TE",26,1,8,4.34517259297188,3.20202150537634,5.02950680170043,0.843585171133275,21,0.142742844478406,6,1.82748529632408,NA,25,4.2,6.21184009182347,NA,NA,4400,0.000987539225675426,NA
2560915,"Mark Walton","MIA","RB",22,1,5,4.21875331664651,3.483,4.75001552173913,0.596292991067604,46,0.212907072317583,12,1.26701552173913,NA,50,3.7,4.46284100879615,NA,NA,4500,0.000937500737032559,NA
2560951,"Jordan Akins","HOU","TE",27,1,10,4.21707126737593,3.40252688172043,5.24911403768373,1.03235212905946,22,0.150718342762147,6,1.8465871559633,NA,18.6,2.8,4.6674025834941,NA,NA,4600,0.000916754623342593,NA
2557886,"Jeremy Sprinkle","WAS","TE",25,2,10,4.18778822961102,3.88303225806452,4.31844665023335,0.187169553227885,23,0.266732835250962,7,0.435414392168836,NA,26.2,7.1,9.41103207336289,NA,NA,4500,0.000930619606580226,NA
2553499,"Damiere Byrd","ARI","WR",NA,NA,12,4.12181011639134,0.821434170854271,6.11687902735562,2.49124201710564,76,0.188977930079181,10,5.29544485650135,NA,99,13.4,9.95677798071435,NA,NA,4700,0.000876980875827944,NA
2553548,"Jake Kumerow","GB","WR",NA,NA,11,4.08017490352691,3.17656989247312,5.00165623100304,0.999798814508759,77,0.305397318736668,10,1.82508633852992,NA,92.2,9,7.33004745954748,NA,NA,4500,0.000906705534117092,NA
2562682,"Alexander Mattison","MIN","RB",NA,0,12,4.02329654023192,1.79838,5.04515883139535,1.4292620617262,47,0.230964760217584,12,3.24677883139535,NA,47.2,2.8,5.71638098686927,NA,NA,4900,0.000821080926577943,NA
2562574,"Darrell Henderson","LAR","RB",49,0,9,3.98839594842594,2.331,5.16295781395349,1.38906030733483,48,0.395516536217223,12,2.83195781395349,NA,61.2,12.1,10.8393900486311,NA,NA,4500,0.000886310210761321,NA
2553454,"Geoff Swaim","JAC","TE",NA,NA,10,3.94491761961654,2.26303225806452,4.92587826086957,1.09074940465485,24,0.100301757979177,7,2.66284600280505,NA,24.8,4.4,6.43247402158481,NA,NA,4200,0.000939266099908701,NA
2555364,"Tyler Higbee","LAR","TE",26,3,9,3.89719316910356,2.00202150537634,5.10471465053763,1.35366764569504,25,0.145598842809382,7,3.10269314516129,NA,24.1,3.1,4.99835347813611,NA,NA,4500,0.000866042926467459,NA
2553667,"Matt LaCosse","NE","TE",NA,NA,10,3.79203855417117,2.90202150537634,4.57834260629378,0.785460540535979,26,0.131592988638335,7,1.67632110091743,NA,28.1,4.1,6.1015231269428,NA,NA,4000,0.000948009638542793,NA
2562631,"Miles Boykin","BAL","WR",49,0,8,3.7854894690974,0.964451256281407,5.47370217391304,1.84546848334033,78,0.0433063237831974,10,4.50925091763164,NA,78.5,5.7,5.35999956867232,NA,NA,4600,0.000822932493282043,NA
100023,"Giants","NYG","DST",NA,NA,11,3.77728614220877,3.374,4.13574311926606,0.407648559373573,28,3.77728614220877,6,0.761743119266056,NA,NA,NA,2.48136368509589,NA,NA,3000,0.00125909538073626,NA
2562465,"Olabisi Johnson","MIN","WR",49,0,12,3.76406570048309,3.26,4.05588918205805,0.448027413247158,79,0.0937642448457088,10,0.795889182058047,NA,82.9,5.5,5.2406027268011,NA,NA,NA,NA,NA
2532790,"Travis Benjamin","LAC","WR",30,7,12,3.72030059014531,3.19025335320417,4.08883089453383,0.437199574119599,80,0.187560175449663,10,0.898577541329658,NA,83.9,4.4,4.58392009650938,NA,NA,4500,0.000826733464476735,NA
2560995,"Dallas Goedert","PHI","TE",25,1,10,3.71115009841719,3.35202150537634,3.99689617936399,0.37558304832729,27,0.169415914303841,8,0.644874673987646,NA,18.8,2.4,4.22613472397142,NA,NA,4500,0.000824700021870487,NA
2558856,"David Moore","SEA","WR",24,2,11,3.62030232112946,2.575,4.34411693262826,0.815522923149207,81,0.195578143345004,10,1.76911693262826,NA,80,4.6,4.7033169383806,NA,NA,4500,0.000804511626917657,NA
2540928,"Darren Fells","HOU","TE",33,7,10,3.60974103264848,2.771,4.38023846586647,0.887879343218839,28,0.240636598484488,8,1.60923846586647,NA,26.8,3,4.88803651325544,NA,NA,5200,0.000694180967817015,NA
2561461,"Dontrell Hilliard","CLE","RB",49,1,7,3.59626761160273,3.12462,4.15220333517621,0.52907925572458,49,0.115595544675107,13,1.02758333517621,NA,61.2,2.7,3.76104131081393,NA,NA,4800,0.000749222419083902,NA
2562293,"Ty Johnson","DET","RB",NA,0,5,3.58949121281471,2.931,4.31252767513706,0.801189814996568,50,0.261089912285012,13,1.38152767513706,NA,55.1,2.4,4.16718660979787,NA,NA,NA,NA,NA
2552399,"Jeff Heuerman","DEN","TE",27,4,10,3.47372733557822,2.79252688172043,3.97323726708075,0.580491446746097,29,0.260417111880613,8,1.18071038536032,NA,42.9,3.7,5.66025526742013,NA,NA,4600,0.000755158116430048,NA
2541966,"Jaron Brown","SEA","WR",29,6,11,3.44517850826183,2.20132261306533,4.18374011627907,0.955639257204286,82,0.0474332854874229,10,1.98241750321374,NA,81.4,2.7,3.569046940604,NA,NA,4500,0.000765595224058185,NA
2561272,"Trent Sherfield","ARI","WR",49,1,12,3.40426984730707,2.41202150537634,4.48162334869432,1.28193767478915,83,0.0733975471075281,10,2.06960184331797,NA,77.2,5.9,5.47939641054354,NA,NA,4500,0.000756504410512683,NA
2553434,"Devin Smith","DAL","WR",NA,NA,8,3.39122059824175,1.539,4.82223664362036,2.08740089239481,84,0.124624824669745,10,3.28323664362036,NA,94.3,6.6,5.89728535709282,NA,NA,4600,0.000737221869182988,NA
2562699,"Tony Pollard","DAL","RB",NA,0,8,3.37185292104054,1.52462,4.80071151744186,1.44829255750903,51,0.0927826125550801,13,3.27609151744186,NA,48.1,3.2,5.98052720563062,NA,NA,5000,0.000674370584208108,NA
2556762,"Elijhaa Penny","NYG","RB",26,3,11,3.28494968001885,0.73,5.03740631055901,2.14854869216443,52,0.0678228430696151,13,4.30740631055901,NA,51.9,3.9,7.85002064422384,NA,NA,5200,0.000631721092311318,NA
2553728,"Raheem Mostert","SF","RB",NA,NA,4,3.27319093695206,1.974,4.41891036737077,1.3137217066702,53,0.114891922809341,13,2.44491036737077,NA,45.5,3.5,5.86458393096073,NA,NA,5700,0.000574244024026678,NA
2561002,"DaeSean Hamilton","DEN","WR",24,1,10,3.27052400215735,1.89635586576699,4.16664540912624,0.974096177346211,85,0.029447241058437,11,2.27028954335925,NA,84.4,3.7,4.1660311499601,NA,NA,4900,0.000667453877991295,NA
2550656,"Cameron Brate","TB","TE",28,5,7,3.26448153274976,1.67328694133295,4.50542474090486,1.38325845284671,30,0.103110630356773,8,2.83213779957191,NA,25,3.5,5.43962133765879,NA,NA,4900,0.000666220720969339,NA
2558914,"Kendrick Bourne","SF","WR",24,2,4,3.26266754498666,2.26,3.89703183058148,0.787496261060495,86,0.105943738389386,11,1.63703183058148,NA,92.8,3.9,4.28542799183132,NA,NA,4500,0.000725037232219257,NA
2558262,"Mack Hollins","PHI","WR",26,2,10,3.21948597721116,1.20198391959799,3.98720668604651,1.14618787970904,87,0.155241679659504,11,2.78522276644852,NA,79.4,3.9,4.28542799183132,NA,NA,4700,0.000684997016427906,NA
2552402,"Nick Boyle","BAL","TE",26,4,8,3.16213891464545,2.40303225806452,3.4599698612153,0.506971764839168,31,0.0409822461979639,9,1.05693760315079,NA,43.5,5.3,7.42532670551084,NA,NA,4500,0.000702697536587879,NA
2562743,"Benny Snell","PIT","RB",49,0,7,3.16106273694641,2.18684,4.14536951414467,1.03191129984577,54,0.0859922211953417,13,1.95852951414467,NA,55.2,2.9,4.93398861227256,NA,NA,4500,0.000702458385988092,NA
2541316,"Ryan Griffin","NYJ","TE",29,6,4,3.16060289014052,2.287,4.11650504440094,0.932348904338457,32,0.102171364398463,9,1.82950504440094,NA,42.5,5,7.09437581086883,NA,NA,4000,0.000790150722535131,NA
2559362,"Dare Ogunbowale","TB","RB",NA,2,7,3.15553529133903,2.3,3.96340872093023,0.817125329493061,55,0.218927329003459,13,1.66340872093023,NA,53.4,2.1,4.03281515606003,NA,NA,4600,0.000685985932899789,NA
2550353,"Allen Hurns","MIA","WR",28,5,5,3.09396163598339,1.94126676602086,4.21353488258,1.26757381692486,88,0.190953271636402,11,2.27226811655914,NA,116.8,15.7,11.3298416622334,NA,NA,4500,0.00068754703021853,NA
2560994,"Mike Gesicki","MIA","TE",24,1,5,3.08171044675446,2.2135376344086,3.67170070237381,0.658100371136179,33,0.127931151842545,9,1.4581630679652,NA,28,3.3,5.21898740789745,NA,NA,4600,0.000669937053642273,NA
2495438,"Kyle Rudolph","MIN","TE",30,8,12,3.03515260472967,1.50202150537634,4.06476444707507,1.30848011215113,34,0.177286857802615,9,2.56274294169873,NA,22.6,3.1,4.99835347813611,NA,NA,4500,0.000674478356606592,NA
2561427,"Vyncint Smith","NYJ","WR",49,1,4,3.03452695911992,1.494,3.65297674418605,1.23153729190201,89,0.353566885863714,11,2.15897674418605,NA,100.3,5.7,5.35999956867232,NA,NA,4700,0.000645644033855303,NA
2562622,"Ryquell Armstead","JAC","RB",NA,0,10,2.99460574016312,1.58534,3.94125155232558,1.12407833284241,56,0.160936911222653,13,2.35591155232558,NA,62,2.9,5.12845652161556,NA,NA,4500,0.000665467942258471,NA
2556440,"J.D. McKissic","DET","RB",26,3,5,2.87861018450802,1.83434,3.79113488372093,1.06204180181024,57,0.135817761728461,13,1.95679488372093,NA,65.7,3,5.05356069243113,NA,NA,4600,0.000625784822719134,NA
2559193,"Blake Jarwin","DAL","TE",25,2,8,2.87240598509416,1.786,3.39764941660947,0.686340903587585,35,0.0384257307141853,9,1.61164941660947,NA,34,1.9,3.67454989956808,NA,NA,4500,0.000638312441132035,NA
2495888,"Marcedes Lewis","GB","TE",35,13,11,2.84332550875994,0.751516129032258,3.94896952363091,1.5214395827244,36,0.119378415279879,9,3.19745339459865,NA,39.9,4.6,6.65310795134615,NA,NA,4000,0.000710831377189986,NA
2560751,"Ryan Izzo","NE","TE",24,1,10,2.824635,1.086,4.13012790697674,1.88881556996578,37,0.231952806191336,9,3.04412790697674,NA,33.5,2.2,4.00550079421008,NA,NA,NA,NA,NA
2560967,"Kalen Ballage","MIA","RB",NA,1,5,2.78872747337292,1.74,3.83003269294802,1.15861171121079,58,0.0968849411961474,13,2.09003269294802,NA,56.6,5,6.37728249489329,NA,NA,5100,0.000546809308504493,NA
2559013,"Bobo Wilson","TB","WR",24,2,7,2.77148976957404,1.70125527638191,3.42420668693009,0.813692000911548,90,0.192505784779559,11,1.72295141054818,NA,99.9,5.7,5.35999956867232,NA,NA,4500,0.000615886615460898,NA
2555461,"Wendell Smallwood","WAS","RB",25,3,10,2.6968573721862,1.59,3.21470583922671,0.790228062426755,59,0.116386835126856,14,1.62470583922671,NA,64.9,1.7,3.75207043656542,NA,NA,4500,0.000599301638263599,NA
2562407,"Justice Hill","BAL","RB",49,0,8,2.68682769216734,2.0373,3.24523890577508,0.636303595322961,60,0.386131153863233,14,1.20793890577508,NA,54.3,2.4,3.81928479092768,NA,NA,4500,0.000597072820481632,NA
2558207,"Jonnu Smith","TEN","TE",24,2,11,2.62325918696013,2.131,2.93317179294824,0.382126677845859,38,0.103331845018436,10,0.802171792948237,NA,41,1.9,3.67454989956808,NA,NA,4500,0.00058294648599114,NA
2556519,"Alex Erickson","CIN","WR",27,3,9,2.59043037693838,1.05347311827957,4.11681672386182,1.73808414755569,92,0.0541935418565149,13,3.06334360558225,NA,100,3.4,3.98693588715327,NA,NA,4500,0.000575651194875195,NA
2555419,"Pharoh Cooper","ARI","WR",24,3,12,2.56753759265059,0.578,4.12588007489999,2.36917744997545,93,0.0811005078316387,13,3.54788007489999,NA,95.1,5.8,5.41969798960793,NA,NA,4800,0.00053490366513554,NA
2541834,"Josh Hill","NO","TE",29,6,9,2.5621052006572,2.08505376344086,2.8516015426349,0.368851426310367,39,0.138230459044106,10,0.766547779194039,NA,37.2,4.3,6.32215705670414,NA,NA,4600,0.000556979391447217,NA
2543614,"Donte Moncrief","PIT","WR",26,5,7,2.50493607751313,0.621,3.6217815390908,1.48522432347388,94,0.0439738260941946,13,3.0007815390908,NA,116.5,7.5,6.43457114551331,NA,NA,4600,0.000544551321198507,NA
2552559,"C.J. Uzomah","CIN","TE",26,4,9,2.47774948322619,1.19303225806452,3.14544575318142,0.849167538817184,40,0.109527267782007,10,1.9524134951169,NA,32.5,2.6,4.44676865373276,NA,NA,4000,0.000619437370806547,NA
2552429,"Ty Montgomery","NYJ","RB",26,4,4,2.47411338195134,1.56822652757079,3.30189957537829,0.862006463124299,61,0.460473534622897,14,1.7336730478075,NA,61.4,1.6,3.84752113190234,NA,NA,4600,0.000537850735206812,NA
2555317,"Tajae Sharpe","TEN","WR",25,3,11,2.46793809212477,2.043,2.84037242958981,0.429956146525083,95,0.0215920600646067,13,0.79737242958981,NA,101.2,3.5,4.04663430808888,NA,NA,4600,0.000536508280896689,NA
2558194,"Josh Reynolds","LAR","WR",24,2,9,2.45398641071311,1.414,3.11086128045773,0.963281685379249,96,0.0152807573058911,13,1.69686128045773,NA,91.1,7.1,6.19577746177087,NA,NA,5300,0.000463016303908134,NA
2539336,"Tavon Austin","DAL","WR",28,6,8,2.43870565340722,1.977,2.92258995758114,0.749697160627729,97,0.0382748915049964,13,0.945589957581138,NA,73,9.6,7.68823798516114,NA,NA,4500,0.000541934589646048,NA
2539336,"Tavon Austin","DAL","WR",28,6,8,2.43870565340722,1.977,2.92258995758114,0.749697160627729,97,0.135801390680031,13,0.945589957581138,NA,111.4,5.6,5.30030114773671,NA,NA,4500,0.000541934589646048,NA
2556463,"Stephen Anderson","FA","TE",26,3,NA,2.37,2.37,2.37,NA,41,0.0896039968408151,10,0,NA,NA,NA,NA,NA,NA,4000,0.0005925,NA
2555289,"Nick Vannett","PIT","TE",NA,3,7,2.36644443088836,1.699,2.82561044636159,0.574656956037166,42,0.215734421595911,10,1.12661044636159,NA,52.1,4.9,6.98405884598816,NA,NA,4500,0.000525876540197413,NA
2557960,"Ryan Switzer","PIT","WR",25,2,7,2.36215587039722,1.13335483870968,3.40934335688144,1.22320043105568,98,0.124523091255746,13,2.27598851817176,NA,115.3,4.9,4.88241220118743,NA,NA,4500,0.000524923526754939,NA
2556805,"Johnny Holton","PIT","WR",28,3,7,2.24365265505715,0.590032124586898,3.76080620386095,1.72327581672743,99,0.0678462034442444,13,3.17077407927405,NA,89.9,6.8,6.01668219896404,NA,NA,4500,0.000498589478901588,NA
2560761,"Richie James","SF","WR",24,1,4,2.23161290322581,1.046,2.95838913043478,1.69493495450415,100,0.205990863513424,13,1.91238913043478,NA,90.6,5.6,5.30030114773671,NA,NA,4600,0.000485133239831697,NA
2541187,"Demetrius Harris","CLE","TE",28,6,7,2.19434757543001,0.937,3.24978281839589,1.23531888316375,43,0.118818292169341,10,2.31278281839589,NA,32.2,4.2,6.21184009182347,NA,NA,4500,0.000487632794540003,NA
2555417,"C.J. Prosise","SEA","RB",25,3,11,2.12727969465688,0.97342,2.83424693617021,0.779399479167712,62,0.257653900608171,14,1.86082693617021,NA,63.9,4.7,5.40916871862723,NA,NA,4600,0.000462452107534104,NA
2559066,"Gehrig Dieter","FA","WR",NA,2,NA,2.12,2.12,2.12,NA,101,0.209674945212241,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2562738,"Irv Smith Jr.","MIN","TE",49,0,12,2.10707244315488,1.26252688172043,2.83108485273492,0.765382679715877,44,0.0665540559191551,10,1.56855797101449,NA,30.7,2.8,4.6674025834941,NA,NA,4500,0.000468238320701085,NA
2495139,"Charles Clay","ARI","TE",30,8,12,2.04398612336646,0.263034918193036,3.15878604026007,1.44328814368041,45,0.0263424247070772,10,2.89575112206703,NA,52.3,1.4,3.12296507516473,NA,NA,4500,0.000454219138525881,NA
2541199,"Luke Willson","SEA","TE",29,6,11,2.03705065110499,1.544,2.47000220367592,0.647036471392029,46,0.0541420245534934,11,0.926002203675919,NA,45.1,4.2,6.21184009182347,NA,NA,4200,0.000485012059786902,NA
2552468,"Maxx Williams","ARI","TE",25,4,12,1.99823674621378,1.34269892473118,2.70599311702926,0.908712204541843,47,0.0592875205374717,11,1.36329419229807,NA,48.3,4.6,6.65310795134615,NA,NA,4000,0.000499559186553446,NA
2552633,"Jesse James","DET","TE",25,4,5,1.9675805068892,1.263,2.66395755188797,0.849894251466706,48,0.207050993609531,11,1.40095755188797,NA,36.4,5.2,7.31500974063017,NA,NA,4000,0.000491895126722301,NA
2558954,"Taysom Hill","NO","QB",29,2,9,1.95770632861737,1.24984,2.60848170212766,0.850819057255644,30,0.654560668845852,10,1.35864170212766,NA,29.1,0.3,3.22159805833257,NA,NA,6000,0.000326284388102895,NA
2555209,"Chris Moore","BAL","WR",26,3,8,1.93124407942476,0.862,2.57781785538128,0.969233668656576,102,0.0623301269463226,13,1.71581785538128,NA,124.3,6,5.53909483147915,NA,NA,4500,0.000429165350983281,NA
2540203,"Levine Toilolo","SF","TE",28,6,4,1.91031794446342,1.639,2.15045119857946,0.268226914174709,49,0.307286903415462,11,0.511451198579462,NA,NA,NA,NA,NA,NA,4000,0.000477579486115856,NA
2563062,"Jon Hilliman","NYG","RB",49,0,11,1.9,1.9,1.9,NA,63,0.0752771680612452,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2557034,"Marvin Hall","DET","WR",26,3,5,1.88940603015075,0.121,2.98642005813954,1.62664093765605,103,0.0485752311942929,13,2.86542005813954,NA,95.8,5.9,5.47939641054354,NA,NA,NA,NA,NA
2561054,"Damion Ratley","CLE","WR",24,1,7,1.84842187480613,1.112,2.54216878169919,0.732113474108429,104,0.03416532506806,13,1.43016878169919,NA,102.5,3.8,4.22572957089571,NA,NA,4500,0.000410760416623584,NA
2560935,"Darrel Williams","KC","RB",NA,1,12,1.83925158809742,1.20034,2.43902872595085,0.677155399129328,64,0.0338127968641362,15,1.23868872595085,NA,52.6,4.6,5.13744053332648,NA,NA,6100,0.000301516653786462,NA
2562577,"Kelvin Harmon","WAS","WR",49,0,10,1.83323972310679,1.57582582582583,2.09678139534884,0.416398620499314,105,0.0444520333812881,13,0.520955569523011,NA,110.1,6.5,5.83758693615721,NA,NA,4500,0.000407386605134843,NA
2563327,"D'Ernest Johnson","CLE","RB",NA,0,7,1.81019407578009,1.66741307578009,1.96081395348837,0.239324358788538,65,0.243955007816781,15,0.293400877708283,NA,NA,NA,1.94474891415871,NA,NA,NA,NA,NA
2560938,"Jeffery Wilson","SF","RB",49,1,4,1.80068350668648,1.54,1.9502238372093,0.360624458405139,66,0.471604373884591,15,0.410223837209303,NA,65.1,5,4.69356861488645,NA,NA,NA,NA,NA
2543475,"Marqise Lee","JAC","WR",28,5,10,1.79527337636935,1.25252763819095,2.2915755424046,0.583274060073265,106,0.0353547492713071,13,1.03904790421365,NA,97,2.8,3.62874536153961,NA,NA,4600,0.000390276820949858,NA
2557870,"Taywan Taylor","CLE","WR",NA,2,7,1.78230200308166,-0.023,2.84887859327217,2.5335635969914,107,0.0484844488511336,13,2.87187859327217,NA,125,8.9,7.27034903861187,NA,NA,4500,0.000396067111795925,NA
2562865,"Scott Miller","TB","WR",49,0,7,1.73753525111441,0.448447251114413,2.45959302325581,1.12707647383541,108,0.0420179928019309,13,2.0111457721414,NA,117.6,7.7,6.55396798738454,NA,NA,NA,NA,NA
2552597,"Breshad Perriman","TB","WR",26,4,7,1.73009985734665,0,2.60812664907652,2.26274169979695,109,0.0756802935010181,13,2.60812664907652,NA,NA,NA,NA,NA,NA,4600,0.000376108664640576,NA
2560051,"Justin Watson","TB","WR",NA,1,7,1.66093465927832,0.915,2.39932228469962,1.12014000637468,110,0.0130709698307343,13,1.48432228469962,NA,128.3,3.9,4.28542799183132,NA,NA,4500,0.000369096590950737,NA
2560878,"Tre'Quan Smith","NO","WR",NA,1,9,1.64790446841294,-0.04,2.64512232415902,2.36880771697493,111,0.00932634650516539,13,2.68512232415902,NA,NA,NA,NA,NA,NA,4900,0.000336307034369988,NA
2552418,"Justin Hardy","ATL","WR",28,4,9,1.64782291048222,1.149,2.03833647035612,0.559860444260265,112,0.0531518734745036,13,0.889336470356121,NA,100.6,7,6.13607904083526,NA,NA,4500,0.000366182868996049,NA
2540202,"Kenny Stills","HOU","WR",27,6,10,1.62933333333333,0,2.58605957446809,2.27971226254543,113,0.145849874661917,13,2.58605957446809,NA,85.8,12.9,9.6582858760363,NA,NA,5300,0.000307421383647799,NA
2495187,"Lance Kendricks","LAC","TE",31,8,12,1.61074108209592,0.867,2.31039069142286,0.723227741458228,50,0.0348289065635734,11,1.44339069142286,NA,48.4,4.4,6.43247402158481,NA,NA,4900,0.000328722669815494,NA
2561293,"Deon Yelder","KC","TE",NA,1,12,1.595321,0.863,2.11562790697674,0.750771552032071,51,0.047360541537907,11,1.25262790697674,NA,49.6,3,4.88803651325544,NA,NA,NA,NA,NA
2555331,"Cody Core","NYG","WR",25,3,11,1.5600087406821,0.903032258064516,1.92711428571429,0.577640881589717,114,0.161325448147534,13,1.02408202764977,NA,108.1,6.1,5.59879325241476,NA,NA,4500,0.000346668609040467,NA
2543767,"Logan Thomas","DET","TE",28,5,5,1.5565033510647,0.64,2.27734289197299,0.869278457473174,52,0.0370621815587293,11,1.63734289197299,NA,45.9,6.6,8.85944724895954,NA,NA,4000,0.000389125837766174,NA
2495288,"Virgil Green","LAC","TE",31,8,12,1.53941756585949,0.796013412816691,2.02089591147787,0.614820340602091,53,0.0699338754961243,11,1.22488249866118,NA,51.9,4.2,6.21184009182347,NA,NA,4000,0.000384854391464873,NA
2552403,"Nick OLeary","MIA","TE",27,4,5,1.49946477315244,0.78,2.00394609630669,0.613605159801358,54,0.108893837169046,11,1.22394609630669,NA,54,3.2,5.10867044301678,NA,NA,4200,0.000357015422179153,NA
2560894,"Ian Thomas","CAR","TE",23,1,7,1.43950260757429,1.075,1.80626842261024,0.370412657281039,55,0.193682975378044,12,0.73126842261024,NA,59.3,3.5,5.43962133765879,NA,NA,4000,0.000359875651893573,NA
2561061,"Russell Gage","ATL","WR",23,1,9,1.40695817666073,0.836064516129032,1.74224285714286,0.51640788617222,115,0.0580826880710115,13,0.906178341013825,NA,119,5.6,5.30030114773671,NA,NA,4500,0.000312657372591273,NA
2506581,"Ryan Fitzpatrick","MIA","QB",37,14,5,1.39669131954303,0.0707600596125187,2.65902230295207,1.65981410454486,31,0.238213768466995,10,2.58826224333955,NA,34.9,2.1,7.58791727465839,NA,NA,6000,0.000232781886590506,NA
2543500,"Jordan Matthews","SF","WR",27,5,4,1.39040840840841,0.846,1.69594069767442,0.745290547370621,116,0.0832234028011782,13,0.849940697674419,NA,120.5,6.4,5.7778885152216,NA,NA,NA,NA,NA
2495234,"Luke Stocker","ATL","TE",31,8,9,1.3416392643925,0.812,1.68755188797199,0.462997605865345,56,0.202639264392497,12,0.875551887971993,NA,54,3.8,5.7705722323008,NA,NA,4000,0.000335409816098124,NA
2555223,"Devontae Booker","DEN","RB",27,3,10,1.33179462924014,0.401266766020864,1.94922706929141,0.734741424211602,67,0.0110786357239958,15,1.54796030327055,NA,78.4,4.3,5.09094960967994,NA,NA,4500,0.000295954362053364,NA
2539265,"Rex Burkhead","NE","RB",29,6,10,1.32636363636364,-0.16,2.20451070336391,2.08596500450032,68,0.020632739717837,15,2.36451070336391,NA,NA,NA,9.73739090345868,NA,NA,5300,0.000250257289879931,NA
2561146,"Boston Scott","PHI","RB",24,1,10,1.31506835066865,1.289,1.33002238372093,0.0360624458405139,69,0.0440576144983313,15,0.0410223837209303,NA,71.5,9.5,6.52867781227224,NA,NA,NA,NA,NA
